ModuleLabel,Explanation,ComponentLabel,dataGroup,dataType,Dimensions,Metrics,Segment,Filters,Sort,start-date,end-date,start-index,max-results,samplingLevel,UpdateFrequency,Comment,Dashboard example,Data granularity,Time period,Module name
M1.2.2,Visitors (by day),HistoryGraph,gov_uk_content,visitors-count,"ga:date, ga:customVarValue9",ga:visitors,,ga:customVarValue9=~^<D(1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25)>,ga:date,[yesterday minus 9 weeks],[yesterday],,[depends on date range],samplingLevel=HIGHER_PRECISION,weekly,,/g-cloud – Includes tabs,Daily,9 weeks,completion-number
M1.3.2,Pageviews (by day),HistoryGraph,gov_uk_content,pageviews-count,"ga:date, ga:customVarValue9",ga:pageviews,,ga:customVarValue9=~^<D(1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25)>,ga:date,[yesterday minus 9 weeks],[yesterday],,[depends on date range],samplingLevel=HIGHER_PRECISION,weekly,,/g-cloud – Includes tabs,Daily,9 weeks,completion-number
M2,Split by device category (by day),HistoryGraph,gov_uk_content,devices-count,"ga:deviceCategory, ga:date, ga:customVarValue9",ga:pageviews,,ga:customVarValue9=~^<D(1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25)>,ga:deviceCategory,[yesterday minus 9 weeks],[yesterday],,[depends on date range],samplingLevel=HIGHER_PRECISION,,,/site-activity,Daily,9 weeks,"grouped-timeseries [use-stack:true, one-hundred-percent:true]"
M3,News vs. returning (by day),HistoryGraph,gov_uk_content,new_returning-count,"ga:visitorType,ga:date, ga:customVarValue9",ga:entrances,,ga:customVarValue9=~^<D(1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25)>,ga:visitorType,[yesterday minus 9 weeks],[yesterday],,[depends on date range],samplingLevel=HIGHER_PRECISION,,Metrics query,/site-activity,Daily,9 weeks,"grouped-timeseries [use-stack:true, one-hundred-percent:true]"
M4.1,Top 10 pages (all types),Table,gov_uk_content,top-count,"ga:pageTitle, ga:customVarValue9","ga:pageviews,ga:uniquePageviews",,ga:customVarValue9=~^<D(1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25)>,-ga:uniquePageviews,[yesterday minus 1 week],[yesterday],,10,samplingLevel=HIGHER_PRECISION,,Where does calculation happen? Only top 10 or is there access to more on the secondary page? ,/tax-disc – tabbed tables are still in production,Weekly,1 week,table
M4.2,Top 10 news pages,Table,gov_uk_content,top_news-count,"ga:pageTitle, ga:customVarValue9","ga:pageviews,ga:uniquePageviews",,ga:customVarValue9=~^<D(1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25)>;ga:pagePath=~^/government/news,-ga:uniquePageviews,[yesterday minus 1 week],[yesterday],,10,samplingLevel=HIGHER_PRECISION,,,/tax-disc – tabbed tables are still in production,Weekly,1 week,table
M4.3,Top 10 publications pages,Table,gov_uk_content,top_publications-count,"ga:pageTitle, ga:customVarValue9","ga:pageviews,ga:uniquePageviews",,ga:customVarValue9=~^<D(1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25)>;ga:pagePath=~^/government/publications,-ga:uniquePageviews,[yesterday minus 1 week],[yesterday],,10,samplingLevel=HIGHER_PRECISION,,,/tax-disc – tabbed tables are still in production,Weekly,1 week,table
M4.4,Top 10 consultations pages,Table,gov_uk_content,top_consultations-count,"ga:pageTitle, ga:customVarValue9","ga:pageviews,ga:uniquePageviews",,ga:customVarValue9=~^<D(1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25)>;ga:pagePath=~^/government/consultations,-ga:uniquePageviews,[yesterday minus 1 week],[yesterday],,10,samplingLevel=HIGHER_PRECISION,,,/tax-disc – tabbed tables are still in production,Weekly,1 week,table
M4.5,Top 10 policy pages,Table,gov_uk_content,top_policy-count,"ga:pageTitle, ga:customVarValue9","ga:pageviews,ga:uniquePageviews",,ga:customVarValue9=~^<D(1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25)>;ga:pagePath=~^/government/policies,-ga:uniquePageviews,[yesterday minus 1 week],[yesterday],,10,samplingLevel=HIGHER_PRECISION,,,/tax-disc – tabbed tables are still in production,Weekly,1 week,table
M4.6,Top 10 speeches,Table,gov_uk_content,top_speeches-count,"ga:pageTitle, ga:customVarValue9","ga:pageviews,ga:uniquePageviews",,ga:customVarValue9=~^<D(1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25)>;ga:pagePath=~^/government/speeches,-ga:uniquePageviews,[yesterday minus 1 week],[yesterday],,10,samplingLevel=HIGHER_PRECISION,,,/tax-disc – tabbed tables are still in production,Weekly,1 week,table
M4.7,Top 10 collections,Table,gov_uk_content,top_collections-count,"ga:pageTitle, ga:customVarValue9","ga:pageviews,ga:uniquePageviews",,ga:customVarValue9=~^<D(1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25)>;ga:pagePath=~^/government/collections,-ga:uniquePageviews,[yesterday minus 1 week],[yesterday],,10,samplingLevel=HIGHER_PRECISION,,,/tax-disc – tabbed tables are still in production,Weekly,1 week,table
M4.8,Top 10 detailed guides,Table,gov_uk_content,top_detail_guide-count,"ga:pageTitle, ga:customVarValue9","ga:pageviews,ga:uniquePageviews",,ga:customVarValue9=~^<D(1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25)>;ga:customVarValue2==detailed_guidance,-ga:uniquePageviews,[yesterday minus 1 week],[yesterday],,10,samplingLevel=HIGHER_PRECISION,,,/tax-disc – tabbed tables are still in production,Weekly,1 week,table
M5.1.1,All referrers,Table,gov_uk_content,referrers-rate,"ga:sourceMedium, ga:customVarValue9","ga:visits,ga:visitBounceRate",,ga:customVarValue9=~^<D(1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25)>,-ga:visits,[yesterday minus 1 week],[yesterday],,10,samplingLevel=HIGHER_PRECISION,,,/tax-disc – tabbed tables are still in production,Weekly,1 week,table
M5.1.2,All referrers (calculation),Count,gov_uk_content,referrers-count,ga:customVarValue9,ga:visits,,ga:customVarValue9=~^<D(1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25)>,-ga:visits,[yesterday minus 1 week],[yesterday],,,,,,/tax-disc – tabbed tables are still in production,Weekly,1 week,table
M5.2.1,All (organic) search terms,Table,gov_uk_content,organic-rate,"ga:keyword,ga:customVarValue9","ga:visits,ga:visitBounceRate",,ga:customVarValue9=~^<D(1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25)>,-ga:visits,[yesterday minus 1 week],[yesterday],,10,samplingLevel=HIGHER_PRECISION,,,/tax-disc – tabbed tables are still in production,Weekly,1 week,table
M5.2.2,All search terms (calculation),Count,gov_uk_content,search-count,ga:customVarValue9,ga:visits,,ga:customVarValue9=~^<D(1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25)>,-ga:visits,[yesterday minus 1 week],[yesterday],,,,,,/tax-disc – tabbed tables are still in production,Weekly,1 week,table
M5.3.1,All social media,Table,gov_uk_content,social-rate,"ga:socialNetwork, ga:customVarValue9","ga:visits,ga:visitBounceRate",,ga:customVarValue9=~^<D(1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25)>;ga:socialNetwork!=(not set),-ga:visits,[yesterday minus 1 week],[yesterday],,10,samplingLevel=HIGHER_PRECISION,,,/tax-disc – tabbed tables are still in production,Weekly,1 week,table
M5.3.2,All social media (calculation),Count,gov_uk_content,visitor-count,ga:customVarValue9,ga:visits,,ga:customVarValue9=~^<D(1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25)>;ga:socialNetwork!=(not set),-ga:visits,[yesterday minus 1 week],[yesterday],,,,,,/tax-disc – tabbed tables are still in production,Weekly,1 week,table